act_id,cus_id,act_opn_ym
6da3af6e12be3feebfc0e03ca11ba5fb4b6cfb0cf9ec68948444a3f86aaf7d48,caf4f401e42f780905a43cefaad061a4f55f84fdd82d6f991e8d55b68d707e56,201011
58e0963d5488edb4d01d75facfc22e158d6836f77631af934e0cafd2641e7e27,2d5f19e013cde0b9e1fef0fa9cfd021d52771149a9ed60b8e77d2a466aa8f0bd,201011
2910f85ee87e5fcb2dda5f427d61a9094819eca4825e532e7da379d282b43a80,45377efac8385ad7cb0b925aaadfa78b50348c77446c8743e776982abb91af10,201011
1d4f8fa2a300c8138356beb15cdad5895077dd9b36a060954621565b4ed27008,ca96c5e33104567a9409f0b43720abd737863e6fd4eca5ba1126cb2addcc84d9,201011
69b4c8cef7311f109feae0f44873e5d15b1fb48af0325a637775aee88a73dc58,b6d9fbd13b05415c38a5f5bb9bd556f525a3600fadb48581d2eb8dd4254c7f80,201012
7178d003ffcc61ea5065b2874afb10944b67d241a44caa5090b036ed0717accb,4209590afdcdbe7061ab0716e413e4ac4d47c4b5dc10560a8e19ab75203b92d8,201012
076923c1b1c0795cfd85758d4e2ef5537692556d827b67b8b9b29dcab04e493f,2e0a1488a2ac9407f5e3b90b3437febd205ff4d3ded5dbaa08b03dda2c26be59,201012
e4c2797813c52bedb6ffde088c6079c2a11eda4e7a880fb6ef22967f63cc580a,6d2214e3eb9d38c23fdd47c1c79e12467785b0158a905553ebcf759c9a9f5049,201012
faa8ae73d232f2f2faaa13fb8b10ed47d670247125143b8fc817faa888bec235,4bb0be3ed4c7a1dd1cba960f366c91ab2d3f0ef6799029dec7c4e860a5664838,201012
b479719bc7f84939ca97442c3fbaaeb28362a2272ef45aa3ab98c61ca94b26d6,4fbba810a2af6b83bbf38b387f81becc31fac449b7fe58393809d2e1f8c36e73,201012
d44a4fa24101205ee2df4a0766cd012ea0f6d5c44dcc33f4cfc30cfb43d0ac17,99f62cf58eae0b342208c9abd801fa504fc6d82f27012930120fd281bc9d0d85,201012
ca5035b55d4c74feaeb8c0968309de4b5cadfccc59acc6f65a6515af8e455d35,b2e191808844c5c89447e0009f07b14089974539e0624900ce5467c8ab8f2b41,201012
911ce1e531447e0017b315949ef21fbd97d448f3cc92a2894221253318a4c4c3,3e077171cccc694156af712b254bb78d0975b5892e3afebdd5589bb0c51c8e80,201012
b3796f4d40f7f203f6071c1041fbdea6f54cd53140c22934d460ce472b404233,5ee2f24260073bbde0bb054a71b86dd2fe747c6c1a4638f10e12fb5e5e41da7a,201012
f88e09e645092377afb5d52a9f3efb1e6326a2a5f06ac56441d5299e7b1c3fe3,93661f1384b531d4570831e64067b8e15fca8bad6e79d375950869fef83ec458,201012
66f03d4ab6027fae445647a56677f006cbf973ff470aa025b9ec3a7c03afa1c0,8e31955c68d57ba6b3311ce996cf493993a7a2f249b45de9d491db41edd8cc45,201012
5423097e2e2230e41b4ababb73cc7787b19569c1359f1a8d7aad9a53d9b59fdd,5732bf41551e6806780b23c11f0a447bddbe4b2ed8729b95961ff2372290ebc0,201012
dde98225c4d4523bbe1f32646d32a969c9eae43538c2d2a81533caa8f1192e10,77e659acab828d2437cc1a934b72e6c544b9c29ca6f9e0ba71f824bad59fd967,201012
d1f4c07f0027d47a6bd842817cae1af597f2ebeb8d23f337fd6260e0946cd79d,23bfe962540cff3359efb3ee801a4974a8bd5b67d8c4994998975e553db3847b,201012
048c8fd55f4f3433483a98280ee5f4c5dfac749c1f64c052315ea4aa9fdaef7e,bba742a8382fa8cd0055e7efeaeb9d90c9652bf02fb0ee07030dd46c9f2096f9,201012
0bbf4da1f95b2b75d35bc2fec6ed00fc5c96ffb44aa8685006c8052d1dd67aff,1da243852dd238aa3d0ce9447447900f607750beba18eab418148e097e63ec96,201012
8a150b6dc4ea4161841968e0e336fd73b53db5ab50e5aa4ecacf82f424f0f066,d2a2a58e1c171b611f03d641bd00804369a7b43b61302bfa298bdec0a7abc589,201012
9f989711baea340c597fc5cbdd58ca77a7bf3d40754fdd5c61db2ef7b98efbef,edaf4bc7b0606072b118662c0f73b8afef93cdb5ce0df70f45989994af7d960a,201012
1f4a9457f1f8040b879873172b257c4e93dd59aac46322e7dd69c63c4f8025e1,560c125147a5b8a6f6ca4da8b881d2c9de087e4e6e7b4ca6250725b721deeb49,201012
ea3b0356a9d4f7ab1184449f3ebc8e5cd870de493eff630644f319d2b1f9f4b6,7ca2850cdb43667960f4997de2f6628af69db61c95acecf2c6bf0e4761b50487,201012
2640b4ae0a8892b04e0c2e4b4d690489944827ff85163c08d69d2019fce23e4a,d0e4a07177a220f4d7479b5a106c745c190cb0639d7cea2c859b1133f503c875,201012
4620359402a6f34f59de4bd4391070c458a0c033f8e0ef713668fe000e902c0c,01a4cc2d540118c6f101dd87ff79ed4eb26b3ac6846034a2fcd834b3f7ef3692,201012
be71b0b64fd5d08b50bf25d23909cbd98fe9db11f2072f28c40e7596deac99c1,ef07ba51d74bd9643975549098f0ca37bafc93f949652825a5321b927bdd29cd,201012
ca0183c0d018f5ca052304dd1e42dab2bdee2ee3e050e53ae21ebe82398c9352,0e891c96e56e67cf05eead67abe435238d30edd9609b0409707bf9797ef54406,201101
e301acc4ad2f2fd58bd777e1164bb23db39e5b23afa7810d82913773462576f6,e5075c5dca7079fc71a89737026e3dc91fbb3c17948ca87c0424dd4ed6f4fdee,201101
65ac3e9df24908dc5363e10434f84e48b9b43cbd44bc12771634f9e3775dfd0a,2bd1ac050a2dae6d4788657c56a954355513d7c550ca34703b3a108f8d25582a,201101
3046ff53d3ec2a287c744528ad097662573e3fa7a964dd8f864113d580c7c969,c9d85ab4eeb38999f31172e12e9011d40c3c158668223ecb7ce3dc9875fbbb00,201101
85b5674f4e29ea5086c8da03c8a9790f63f4b04952f64e7d65431d140b4a9747,ede24208cccf34f3ce13ea54c43c3afcce7bb2c46cedc023e994933a91ffd0a8,201101
b5547f4bf93f63e3f46e7fa05fb4ec0b8a1dbf0907a33e13679973ce0f97272c,90c7e1e8bd396edca87f4efa5db995770f644a95b23212b442995fab48423a93,201101
09abfa20466ff49d1021e1749ef467fbb828ef566a1dcf4a34f458e4a2298b9a,0e891c96e56e67cf05eead67abe435238d30edd9609b0409707bf9797ef54406,201101
140b5be719151ebfde266a4f77d48e4805a6b66300e00ac39eaa661f17be7294,187b5b519811ec8534e3c875b26b3b72b0d2f271be9fe3dcd1428c4a9abafaa2,201101
a1b6dd8f0ea375177c5537c97b93979c46aaded877bbb7f3676ee331f12f368d,4da45746d5ece6241aed88b5d9a0a5c7a79d3b54951bafe1bf47fd36fe5d3e6b,201101
211622e54d6fa2372b8632135203ab269d3162d0d0e7a2e57f168e869e938cbd,95cb19a9cb3c8ac519cab68449f4044fcb19fa5923a98247d29f9bc98e9f4480,201101
57a689c6dab7a2b7b248b58f1a6b3b5d6ac346d35fc2740a7c55a60b7b344fa0,f784e0d3272b2bbc5bd009aafca5dd5dafa303aabcda2b10bf613344ebe9b518,201101
0cd5b61ac2c46d7e2b3716b84ad04552d5c0b0b1eb40c5b5aee0eff4026e2365,6cd9ace6660926fee84bc34dc2191a556723088fc5e568f97782d3da80fc70aa,201101
78760511dd483afc1cbc5336c01f6895598c78bdfe6e0ba732b82b8176e3dcdd,a2f875e78da0be6e2fc9664972f57206ccfba15159938cfe0e941e8aad16f64b,201101
a21ab3ad8e8947a9660c2ebc022de22d261b5e405c643345eb07c1f26bfb0913,09031f64c6d7dde1f2d7786392535de7372de308f24ee36662f84ca474413e68,201101
f14d200c79f342691a23139451b38b6a00780dc44a1e370b534ff37fbdb6ddfd,36b8ba084eb6c39fbbbb84303c2b7fbd585b1cb8ed27ca7ca672013e38399285,201101
c92f5c0c78f92eefbc6123fd3a8abe7f7565bbf9121d2bdb6cc165abf8bbf6d6,069779ed3bbf98c03352c12facb2d863ae479dfb3a122bfacc7a012e98afdf8e,201101
d88df26676b4b9c06280e5435f99f5c33bd9c5cc641903ac7a24b3d0e4b644f2,2e3336289ce5f6f4442e4f5b53ab53eb6f49230fd98a1924783f0c6240472b81,201101
e1e754980faf522da43acc37bbe831c6cfa9f64b863b15dddc56ac9530786789,774dd29ad3055e1a2cdaee02544c828f3fecd5d8740a97c6566bb57f7b6bcfef,201101
d209fa66c549588c5ed648b17ec4edd0d22b29d0a9206666593243a9de2cc84b,941601ab9cd1150f6a90ca1339711f1d59eefb27010c4bf52100ec79f6b73413,201101
147c742e8a83a2cad0b5821741984feb91bba53bf92255ab3e6c77922341a933,6cffe57a2e29b647bb99c63a84cb06db76d358d5729e72a40670b6bcc191a8df,201101
87463be094148c2727b979ccafac7919427483ed9fb19bfdf51813777a172372,03060b1542bf99abb31f980dc88002d414b0fff5552609dfde81add9e9b6c639,201101
d6f3f0ee78dda51fa619c930ad2db581cfc606d51b575036f2e3de5aa80935de,2582f8ba6a49867ee265a2382d9a07cd4bee71d9e95c7acfa4b5702ff5a84b38,201101
7fc816d912132a525ac39c79227c2f51897ee64500e24645b6762eea5eabcf24,a6b42f9a289cba822491110fb36ac2ac1e4f267c10dde80bb3c1b5ac6684de81,201102
daca543844b9c0815568e19cddf849c7192b185d2781ba03cf29c44f85d9f94c,1925ed2d8ed2cad53997f5b24722482137c4d1da4b555e9217722a3b3397f9ab,201102
17ec9cc749059c7d9bb6076d5c72d97e65cc4664aa32effee5669e19488c2e9d,53bb20b539b0953fdf6f90755f0dd0e4083597ce90f79e1d9474322f16e480bb,201102
b94f22ab3a6b8bff1e4d6fbadc0064a8078ff59bb09ecf69fc54d72be0c47763,a3034a2901c9cd4308333fac546320a8e00f54034768fa539e244982c8304dbd,201102
d6c87fd3e945c792a4f8f255e436c80a890510210400110a1b384b3dfe1aed99,a2cc1b4fe97ad476125ca136c173461851de404e5d5ecbb87f3dd6d91ab0c6c1,201102
1ab52aa8ef557646ddcab2a99bb49c71b3ecda3191b87d66934c0a9b96d7e31f,567b0c177690f5ce5cdeea76ef5abfadfcb301faa586317b2c341a2de9d0aa4b,201102
caf203347f43f4232fd1254d431d0e2580f0d303890592724c069c4c292718f2,4aafd009b164530ee4f27cbd9c6876ab5858d3d3e28c0cd9b421409f713a93cc,201102
59ca64d15059259fad60b5b1223eaaa0dc1c02f5291e543053e3a1e195994269,519b60ee29675f25f0388a29f9f122aced49529f8f8e4baef2b54ef419f2aef1,201102
ae24cc148c5f0a9e68ba8f1eee593114491f430d1fec78aea1e82c2efe86747c,508ea9e504aa495e836a37df06f8f289f823567d2c438aab131fb49220718e4b,201102
66db84ae7bb12faded1d264cd29f2fefb3af8e13cb275c72914f223aaaffe0ac,e9f86951a45fc1fa38387d8d39f797541fce4c52c7367cb212bfdee8a316cb10,201103
05e6dd8a57208cf66b22b7272aa3ab462700aaf0e76cddc4402623ad9d7f4f68,f56f63452832db2d0c6f5ff1fdd762d57426038b29b513a5bd25e6f84ca6b65a,201103
82545b2fe51978d4bc37eeba915c3db44f5f438f53256f397246981146889e19,dc703b05562130c9874df977d3adf85ee3baa25e2d5a597ea8626850503a44b4,201103
745d53ab09684cfc6a49460757822f8e9d80d52a9eee61b82b8102a78a611242,90de1195c56f98499d03f793c06687ab60bc3fdd9bb7efe8f7dd00f9af9f2c29,201103
07bfe2d737f5e23bd5cbd23c3b0ecbfe9412372b9b65ba02112fbc13a61f5a8b,3e9daf6c1906264805263754d0c954d82ffbd976b3c4001e2be74246c2c4a056,201103
e310aa751054809eeb80e5459870289302faab7582b1cf500fe8ba47c134f0f2,6fb9f24023107893a3ab9f8c616c4818c34c476a5f626d70f4bbf75ebeb99c9a,201103
b50b952124f3eb808fd2e36424a7b12841fb74ddd82cf9cb2a5fec07789fac53,3169d556323add606b5b4010bec9bfa342938080039f4337f752ebb5c47ad1aa,201103
5a89ac82ab66a40567ce3850e4e82192015cd8df89130fc16fe44339b298c6d8,65fd748d25563008fec7d55108583d0daa63ea55fa1696ae5d301ef5f015b165,201103
cea4b0715f2d7ab65cd3d78343a6904deefbccc7380efab7da3cd3d70e8739fa,45d9a5e4983046fb914aa9f6adf2fc93359df474197e819ff9be285a728ded67,201103
57a3f3e31164aa84a8fffc2bd979af6e2589768060be9fecedc0374731588094,869c1acabaedee75d00bfc48651aac5c44820fc61a757496fcb641831f6a6377,201103
71f02458a28f5ddbb590166467fb1738eea7688b8ad40a2e81870244bff24464,bbf3f84861f662953aad71144f58b5c81056aff2779f90f96f3a2a02bb3066c0,201103
7120f1a80cbd0ca3347e6c0219898be1230a21dbb1593522f66a0e9109a57a5d,29d58f4de1df3573c3c7da26dffcd14d90df099b18b6fd6f76eae57c493f2c28,201103
7109581585a68b6e0e92676bed2217939da934cd05070813bf01072883e68f8c,b5ce5086aa8d5afc95b35d645cfcf0c27075f1574a35830ccdcfd4bbf7da8273,201103
4c506b90632cde366911532658c2c667ec1e10d8d97d5e525591a75f34bd27cb,6c4d465ddd841c3de6ee958e324896bf44f901907f268bd91477508bead500c0,201103
01ea01be2bae38d6e27b7586246d8877c2b6516523b24058121bedb07682d759,cced5468032935155ada30e0325102304d4d19a784e48044e907ce9dc89ed5f4,199704
88c74f5134cf82a781c5bc90d06242830cde9772bbbfb04b4a8a9c7aa59dfa4d,77c9a82b84e7decf84a0eb4f91196df4a4f1fffbea3a013a8b641a3d9da526fa,201103
9f75c657819f030a979536c546fa2e06887ab771c607672f478650bd4e8bf94f,0e25cd74738920107d25981bb83cf66f44f743b096dd5ce1eb4abd6e97625b59,201103
f8d21b67c966ec8c0d531dffc08d729d5054f54d0e3320e48eb265731f0d52ea,de84c007252ef2ebf61703a80b4e479414900de77f5972a7ad3a19cf76f8eb72,201103
062acc2fc217ec39c9e5f2a74c4547b5937f3af71b9ac7d04ba8d503c3a46163,12570e392f9cb6119ccd3c32979b4acd2a1a9b4d3d0668f7b5626f8bb8cda0a2,201103
5a9a0541e713413374e492c8e7accf824d935b3b4401684fd854c5f2d324e1d3,e3d721743e3546f86583fe2cbdd6275d253fe823b9d6ac68893f0df46b15c16a,201103
1dd17d11ca6b6137e6289a84653cf355fe70bb5072c5db794de8639394983187,7668182df9a7f487f30d2bd86c955ab30d16dc8b82e92a77b02f9b04a653329c,201103
b3d5a46486a127ca49c799a7609fad0e38b14dbb3fead638f8c226dd812652a7,36659dc6270700b742ee96484a459b5f0fb6a85e50d59de693a750f837d425f4,201103
907930f51b7bd38880390eb0a0c6ddce9be287ffb9908ffe29c2c9aa0978be3d,2282b8a38015d7d4677dc89ef5866d8fcb794d2ddd9d0f626d7660389e50a6df,201103
10c815d8b88f9d177018eed2d5181aa2033b038e6852268bf574f5b1df7d14c8,0c020e1e8af8102bbf8b88f9d6410c6b670b2b9c127caa886d7e8672cb4dc00d,201103
7b80ffc5507a9be1daefbe113baa36552712b380eacaa045f4c7ca063664a715,8be93de3c2d6e187cb8554738e2b0d5ec8b13303eac5164476465e90f01a1f25,201104
0a3d46e8c2ed42d6612e9f9e6325e670d2b7baeb4c995384750bbae0a4cc1332,5d014936f23bfbef9e44d74ecaff10480628a4272958d0c5926d1662bdc1bb30,201104
3176339eae72ff79d8ad7c691d133c94f23e0405d1d95b51365c881a139bc1ca,0cacbab0a8d96160cc8c610fd02d7257a544f21bf68a6160582eb5c224d585ca,201104
e4c9861c75f33a1bb74deb47764a2e7faad0d2b2cab5cd68300201755bef997e,5fa2a33b778ca2ba71afd096715f0bc1665049278c65e00e7ec518666dbe9e47,201104
ee456c7f62da7e73221a698c967b470cde0e825e65577802ada9a12c8a4f7516,7befb569ff3ded249b23dbffdcef82e6d22ebdf68d599b68d8401b3ec6927228,201104
e5bf20a74e3a9ae290760aea9f4019aba7d7f92169e37b248a39265cf40930f5,1d9fa3964dfbc038bb3d405cce0b33a74a1052d23ec59f56bc8e4dd6d5c3c338,201104
29955b084368a0c9aca08f3b0c7daca10b1a5678db3959e956815f11a5801e04,9e82dfaf4093b507196fb2ecc9db15899fd0b8a4d45eec9a2131a6aa2d4304ca,201104
5f664650aa06be8617d18e2fa11951d6b3232ba927132fd8b261f53c3a99f725,04c4874f6b1c0c7875296797581bc35831b5483b79bc5ecaa02668184e07363c,201104
e6c11cc22d13576cd4b4a8295ebe98dfe9d60fb99bbc88f54c711acca884b4f1,036049f5833a40c1b23d91a50c2bed3b5a09eadfc941e6c22f88404b78bb6718,201104
3013de3c0c1e023b494b51f8aeedd94b35ddaf64ce2959db9f6141a7a21ae02b,6a7ba6fe64914c73d85afe80fa6238b72db2bb9c2d72969f1f6d78455a8cec3f,201104
450db36e4d3efa4d8f78c9e4f3d9628fee37ba2d9f8845f8c6b8ba3bc3330ca5,0645c0f71acd8d005fdb0214622127aee7248d6bcc45d4f2ad33bcc73829b8a7,201104
26f43aa5cbe68909710c55697b77d5997d37c61f0b17723e4e0712427749b815,6fb26837ebfb2a199182650c4da63982dccab4e8f951073c05049f8705426d8d,201104
2b26dc8bfee5f10d41e1d7e1247e3984867d26a9b6da5905deebb26edc0349a3,51afc6ba0ceb8ea7a9f6e9d91a40a688417fe700adc470e8db4902d13351f0ba,201104
a4b7071a2e067648879d01bf1c7a78352b989a5f7068197685db976000393273,4bc8af63695397b06d402c87422047f34eab516229df3169b8d399e7ff6e5eed,201104
72b39d2a6f713ea2c0722504790ce5ea0b03114b752c3ff6b9f3960d827f9e21,2453acfb3e104ad9cde92ce7fc4c8288ec6b45431fa53721530b7452d7815a1f,201104
0dd3a62a8d57c2b804f20289a373c7a74420259bf391a20ea0969aa3516ee618,096e368a46e1573c257394a26dce234e0f8ba45737286ee049b4d6b3d8311d59,201104
df70c183d94bacea47ecd36d4177d98a781f3f18992b0b5f983f5d8a993be9ac,e19fd193516198eb81d23d8ba791bf760c8fa3f3856473196b79f3bcd113c772,201105
00da82b0ec2e509fca53f1024b4079386c7dc899e59384157b233c88c3d346f4,badba40d3c8d289c2add9a33eaca8f59fdbb3c986249e96e40f1e75d89974940,201105
100ca9d8e3857216010eb94fccf51dd497373d1df0b999d11afee4c56730c421,1925ed2d8ed2cad53997f5b24722482137c4d1da4b555e9217722a3b3397f9ab,201105
70096ac1b39785c32814c158bfbaaeec1793d200ef0d60cadcee549708e12835,ee3152c49218d9a356210abe863d6fba26174e54f63cde78b2be71436f24fc24,201105
9a8c9560e77692955d313a0d268b9a79dfebe2a6c1f777444a78943c02a4c96e,c6adf39614e1da7a747ae18880d5fff90b30e80743c36f50ff9c5a4e71751067,201105
754d39c0c076cc673ca1061449e85f149a98601262c09f8947459c0fc587003a,97e2e17d73735a481b3d77a0dc5745f43b39f533798c1f3e294c950d1aedfc7b,201105
c2787fbd1450e6a4930094bf2abb8ee1e629d230321e797ea76f9c510e1bc408,97e2e17d73735a481b3d77a0dc5745f43b39f533798c1f3e294c950d1aedfc7b,201105
7f527d608b1f3a58a1ccddd35ffc27c82b4afc1297e79358ec27afbfaa04e57c,e368642b16c40a7e94ab9c4734b79474af98c4ba1fc679d0b0f50143c8fe74bd,201105
ac8b08de4111355f077205992727675d2616f510e555b56bc2d5f95470e4dc0e,ae1a691584b30b72a31a0c6c48df4631b828c0fcc4c983da45fe36bd7d51cc6e,201105
b275b46077390b638afdaeb1513a6877e45802bf111c5d9f6d0614c27a833e90,e9f86951a45fc1fa38387d8d39f797541fce4c52c7367cb212bfdee8a316cb10,201105
c239a5e5ba3dc5903b4085f48d01d61a606e678900d69f07cb2ef44019c08b1b,a362f53c3b7ec799cff86c4afc6a4cdd1d9af70334bb269574bc25d7a1cf5fee,201105
09dab46029fb3a964b47796aa947363460ed5c8dba022b1b0d1c7668466c816c,2ea9537eed4d106d6a0b02f574fe565a55e724b6524d41176b1a53345f890421,201105
04f240786a69f362ed9cb4065694fe2b878e4331f66ce57c57d63c79c4e6b6f0,fadb59e7cfbf7b439bd63e97869211d21638fd60664593cc97bff3201f461415,201106
ccd3ec9d02aadad00d63d08a0f72e16c4f7f584268ecd062ce895ed1639c3510,3cd4f48f5d0cb23488332b75b6b0b57e61addb7b8932a297f4e5cafe10891153,201106
539041627c58bae395cca49dab4b7f4e3270f636e4766c79a94bf2c91f062b2d,ec3d1467e32e8a9a3926d9cf6b2c13b602c078c2a2f581b3379d3c3b2007d922,201106
e29fd4fa7d17ac48639b73d420fe00d8810c14087fff2b335dd35b988f13ecf0,9ba6ce16c4852587952568372031454c54af33a7d8ec9ed281d0f1d1948a907f,201106
e66a3f4b299ce325f791e1446a5bd4700127f3b6f28606574f82412daa7e352d,cdf1b7c0a19f39502c96f79f782a6c86bafef8de79de140729d2b5421292da55,201106
8df08c8b3d8a4c405ca76119374310e3b830074611066591641ec75ece3ddfc5,e980504692a68a1d99e8c3ae3b9d2634d32d7f288ae4a1a67698a29874605747,201106
921653f0f55219e909fbd1c56f145ef162d4ec7ff00bf4e32473874d50901783,ec428694f9bbe24e0591b205d1c266f5219b1794accb2c38e8278f3b9304bdb8,201106
392b493871c3751269f6de9bc0dc2b2f2079c65c810c3fc00d8311f7de8fba61,607b5194a54ec30991a86a4dee5a6e2a85924244fde2e0047d4917db2e93452f,201106
bcb2caecd911007f8fdb27d6590b2e85995255bb65753fc70bb74dd725cd805e,b95e7de7b67f93ab955c75ddd36d6fb940251f723c20f5e0be091088d1c440c2,201106
93b12b02b07b93dbf03dd46cda6cd82841244b89a17a7cf35200812c81be24bb,532d5cbfd3e777d6de0f6c6ef28ac2cfcb8a78cb58b70e5947eb36cb22888d27,201106
185801e8ba0e8dd1f832a557506110fe8dc5877b750ee0497e35699a5a1a3668,57ac6bd85b23bc6fdbb834614e1b3697cf4e1597eb4685a686f4d58220990bb8,201106
83cdbdf2d659fed6baeec7dae3c1d5572d833bd55b51c209e5f16aaec5f7a057,1dc23b906fc98e7dfbe59443fd6e660844457024694fea1cd0cb15d3c539f1b1,201106
ce9a50a5dad6b49d1cb6ce508d9d588a8fa512eb23dba9cdfac33232870d6177,2e69982cc27d3da60d262ae6dbcddb9daa8312b630f85a3285c4e5b3075b617d,201107
d214072e997a8d1ce215a0400eae1f78ee394238654f9396647960cb00d6217b,34244e19f44132d47069d678a823a6b00555f7f523ac9fa32b62bfeb732bf45f,201107
05a71e4b6ce787304c3c8616b8a2fba3f5e4dc682a8719c110859061fa8a60a9,d8010ccdc2817c8a17bbcae46cedf33383dc78ef0562c7c5d6c5b9f5830e2e30,201107
56c6137a0e06894f89a628db4b174763f8203b4f352f5cdddb1495486f02e547,042aefffbb8ccd9aa374fa1a02c728be694ed403447e429ac9a417156bca8670,201107
37e0c062cacd01bb81e1e706324933df73ee863b6ea929c836e22665ef63fc9f,4540b140509e090985b50b9b877e36ecac88720513a823897075b435a54d9d4f,201107
f7193d503becb7e9770eaeaf12f8d695ab63f0e74325ef58b4d5b2c80c74ec32,f0510d53cd99eb580856f2e8af6451d2301b66433bfd570abb955e76b9004725,201107
58f5e12094c7ed847e8f842021452c4dabe48ad89fe188318fc2c1380067df56,72288c2df05d8f7e587f8358e73704de59c1efc1648b9745a091fa5954b0ccf7,201107
f3bc89ed9f651f48e107ccd13c7a81b0063a1e19b78cc5bcfec64e6d913f8da1,03b09dda515dec16fdd2d0d29ea0e8e052bfc70d001de11ff5664e2abd692039,201107
d9f6473a9f0454bdab1370045bd11f318750952f0bff94714397b500e9c5fd01,dcc32f1036e3b88a43aafa6ba8ff30cf45b23b471ee8355860578243917806bd,201107
5789925e161f41a6a5840c7f41cbae626ede29308a9ba4c43e63fb760a55f7e2,deebe33369091450b044cb18d3dbf0580bac192637f9064466fde27e6a52a7bf,201107
a8ba69e330219d9d4ae5926a1384e4f6954913e5cdc6ca277926bc91b308f0c4,1d6d71b118d58ff664a50304309a322a5b9a6c4cefa1cc32715151654e5568d5,201108
f0382b29f9102e9bfbcd94f02c302ce2bc2f6737d2d07d5cc9476f186d2d7bab,375879c6c1cc1cc911bb5656745623a197d441fe27846a215d80daac4391aaa1,201108
9ec12fda3a8f0579a1fda00ec1c3f256cef20b01f6b044835e73659239e2b8a1,e3803ad5ffea2b891a22912785a36dc2b1ee6c98c8ca9a96c2f7e5e3752d3079,201108
47f7b5b7548fc4199bd43a462ec5d1a1cef86c5c22407c4ab9b6e25f6532fba9,5388c252dda0550da66c9f8e1314801b6a8e6a73120dd5edee5801ae0a3b3241,201108
b14aee2c5ea60dd99027f9b65144eb106a6c9ec3dd6ecc617cd366e4303b06f7,655e8a566f0281cabcf2f2f02dbafa824a2ae8a019a0a48f25d82b7a53543db4,201108
7a48aab6ccaf9e1e60e21439bcede43899e2b90a24543c215e8f39ac78a3b987,1d2a69d62046f7b8c191a3df00cc2c4a397d69acc24e31b859071fdd08f99c2f,201108
ae2b4e1b5c23d39b186d280147a91801236f3480db01816da5bdf68255bac5b7,787b102c9360182bc35fb598e7412b657d7c2b27d55f743eb6f7ce02cfcf4c85,201108
2ea44f6ce94cf24f7336c9f3a5ae756613f44eaff8f7a5c2bfae90471ac08cab,3f2f8f29f86de4967362e38090e63200b51329b2f02199c32b2a4e21ec30a2f2,201108
6e2836cdfa22dc768a8ce8f4750963d7070e6f8155796f9d8d2c18857ab85ef9,5cf0831b7f445a643503d2a1c759e491ec5d2549db45ad177a3f86d65e4d8625,201108
276c9e6017070bebfc5130f5c72b692fab7126ece35a176101dd1316a7d897c9,2d268177eece45080db1c9dc135f1b64cd99748fbb2f51d71982218d526fe9d0,201108
be17336dcf2b4eca79d4b83f1011435e9bfbf5a4b71804a1792627fb2188e028,a70be765247cc2513fafec1266be79435b1a6e998cd71065afb00a8dad1249d4,201108
3c246065b20d66eebbfb216484150ba0723a0ed357c894d91805481525dd4469,ef6474487f35b5df7f81395cfd734fb7f728c68eea30954b98ff92999d16e095,201108
fd9c98fbe02beb6b80ca547bcd4696a69fd09dc397777fea18173b22b230ccbb,a44d4572704fb78c053aab4702de0259dd72c9801164c8b284d36b375eb2663e,201108
2d1a5d98398937d2cd50d00baa06c9925669edfd91418471bbd555d4c122ed0f,fadb59e7cfbf7b439bd63e97869211d21638fd60664593cc97bff3201f461415,201108
7681a7b47a694d92899cf2544a9962170be63e97a952d610a303e70a279f8076,c3dc4580589380b5a2722130882a184cbcf0aadc28d30d1ff2bd745842860509,201108
981c9e467f46e5929ce40d704aca8bff0d81e7a0867d1f79ed4390ae325516bc,f8457de61c5146e570e5717accc793d6d4fe84aeaab5df94d654a0a257c309e4,201108
ad3828f1b4a6b92236f3736768839e0cfef349f1a5cd7f3ae88ee515786ab181,28d00642e4f67f6c2a4b7297dc1a528a6610ee5090702ba9b4f06c341e31b194,201109
176f4b7a630a5b6816e8f4bc69d6cb322f6b7ca6ed077022c512b72ee283f03a,98ab057b2665efa32ef5e5eb857e78e1a4036789e2393ecafdd0c758e7769178,201109
dbf267b350966af8a860b35584ff569082d1d18d5d8e87966ea0857af0255812,74466e45f00734c47048e47fb5a033585505c46c8dda6e9ce15e31e9df21ca51,201109
9dac50a39ecdaa5e214b366a94bf463e5e65988b923ddf9e8b8b938309dd1ee7,081a30524dff1319c9efb4bbe14fcce7af8ba03e4ea421f24c0c7eb5a22c339a,201109
b3657e8981fee457a43368c4621538e1e3ea1a6c37aa6c256a6fdc20c5a27195,aaefbf20de1d7e7a37e7b0e7969fce3a3e05b65d3961a9d24133629e96e5ae8c,201109
2e615e0516814968fe1b66ef3a6f5781858c9db729cdb943e7dcb7851dcda2d9,0cbf33ce97f24b96f6ea1ffeb2af4687d98beaaffdc27482a47c35defcb27018,201109
f2779db82bd1029ad24f5987c10aecc79dc2d0627912976546581a6f7150315c,f30e5a5ba260818a929eac8c9d53f41ce36f02aa3bbb37362c612c666144113f,201109
29c3365a5219755dc637fdfe2ac0e38050bef931833e7a87d1b090c653681511,a97bcc1586a652e870778c0d1becb25dcd41c69d6b8a209d7d3760a2d008face,201109
